x2,x4
9.99252739918862,-0.555050122154725
4.08439736039819,2.35971017900549
-3.61944230122286,1.93535814896838
5.24161340754133,0.0132481478062889
4.52528855127484,10.4561933485867
5.82506028050641,1.49249025525956
15.0465435842554,3.77324059775312
-0.0831773147172843,12.9712186911175
5.31208420785189,0.643503361249227
7.88684157140097,-1.54645794071856
11.1287391241047,0.76511534014974
8.71266202863982,-3.56885814533807
10.7060448178822,2.70439634117163
7.12773900515427,3.34839027409549
6.29442503353397,2.94259199025378
11.0446759785544,4.14259897449489
7.14048391121051,2.11559717056016
8.40916154016067,5.91931996218172
0.798830707417074,8.7570118538491
7.31703841918472,-5.97437566838502
0.431905315359488,8.84695277821764
3.99915851798456,8.1343526517385
-2.62031500645217,-0.289742764275993
14.3492747135091,6.5100325044333
2.57429545503155,0.746538906064071
5.10238237285903,3.49017298303146
6.59636041171619,-5.33432802435714
7.6732165836809,7.24332729142692
8.09332182424718,4.1351704091383
9.67509424066577,2.51866815903335
5.85183920853226,6.98643822090759
-1.44233153761343,0.531480863856162
8.97371697804299,2.92772333315443
5.67965599696242,3.58072749232621
13.5077110357585,3.87395760104305
3.89677295551627,9.08380259049327
7.78360251742135,6.36016483436904
10.1791378316058,5.55069729701701
-2.55209998283598,5.07185983547768
-7.36778176832341,13.3768094820142
10.9417664357782,2.70421774636467
11.7862138817181,3.31998138092281
-3.30801028213484,6.9191116244274
2.65808471933069,-1.57608219441214
10.8035134376816,4.46927924959533
12.1954470121219,6.24159303869981
15.0581732972984,-3.11126807404623
9.16210689480864,8.77743845468778
1.73870925801985,5.82715253120129
5.3560150417947,11.400972085296
13.905299680381,7.93932220744146
8.14164259208908,2.40612680429141
14.3479448071102,2.17424741337731
-2.51413502657884,13.446676143716
7.61801657400212,2.76505741563152
3.61195993463647,5.99711250628686
6.15210974720586,3.79537015467264
13.4505999416373,8.13011162190609
5.11246262046273,1.39932256342379
5.63210007662994,8.96516063848864
-3.32697710397448,12.5352199183559
11.0823436618281,6.58163612451996
9.3140692260468,9.51356742181135
1.60017007020573,7.06262079531742
10.2353024724706,6.34117600795608
17.3088705710656,-1.40046114326564
-2.49227378945018,12.2037775139638
13.2484257514809,5.47231562849376
8.35399986462374,11.182401379005
6.39083008580413,1.44699349660232
12.6897075926374,-4.63230274005187
2.7972554146918,5.53781882847491
12.4341893048181,-3.0207323883211
16.2923413616606,-1.18893366270211
11.0142663698641,-0.649355541439903
8.36237967938459,7.89609901662018
13.0428498168932,8.13872945748293
-1.69831916618117,6.65303453430103
17.6083863883961,-1.75398211297119
17.6360010950494,-7.14265917219359
0.490177493024145,1.70716852087674
7.57516444164292,8.10760387111845
13.4064796017687,8.76892330084524
15.5333949186905,6.52037101518544
12.9997365622825,9.15195203802881
-0.827393201234154,-7.52858630733561
13.2037959044485,3.31378671868665
13.3450132972468,7.23656737352888
18.7589865544074,9.4303645681295
14.9861228067997,13.0131338875472
14.4847202127648,-2.73130006766881
0.151303159578645,3.49091278043459
-4.59154608027408,1.54105704477965
-2.50742677119167,4.47855688834326
8.04266502482701,-2.440094354421
24.1457647919995,5.64122396049984
10.4651902579745,5.62805210823632
13.7560405814182,-2.87693642588249
16.6312754231432,-5.2407452408039
-16.0404638668933,-1.57290837538405
15.6826973507675,11.774519262416
5.00086738940245,1.3822802171812
12.0378587824072,7.71492735112116
13.6632199923623,3.61389745432007
6.91804053975042,8.06897183343001
-2.97240274454246,11.641285197083
16.300500326447,3.79436217120981
15.6517818026832,9.95672495933065
12.6909682942735,-0.443574405306463
4.0415858746424,4.83178546186151
0.0308983583142606,-4.32636355518414
6.86574483705481,6.71531925847005
8.53922938469957,4.32714130945206
12.8536294388092,-3.05211612982677
2.51270365220003,5.82214073156138
17.32569289314,13.6093261698356
5.09172683047325,-3.40698692045958
17.3711828816112,1.75786023191405
-0.368509900222341,2.64890676512529
-6.80481992303144,0.566345695563474
5.66409855809304,-5.13420246684088
22.8807403522112,0.0612979328077294
1.59096636753478,-4.6737558103907
14.934400089143,5.59134294140702
7.10424834627959,6.43916049233311
2.02110607235644,-2.41735704695092
-1.31435792914344,6.16132040453001
12.5461043425397,6.01238738266145
7.33508643835249,11.0853693348951
14.8711822938255,2.32243481948569
14.4970353162037,9.15258953123835
3.29018510793889,7.52173806825343
8.38468274395184,8.44278473371333
5.57432445981994,-4.99096471649931
16.4180013989188,5.17598195885786
2.71552179130681,-0.971956302327236
7.62702698235197,-0.554961142814617
13.2837325015483,-2.03619477907805
9.94935748632868,15.6112498913535
10.448456886643,-2.16298213349688
11.6734675250722,0.0034112389791665
11.1584876271941,5.36522680200378
1.10375907085148,2.62345254587519
5.00273062948568,-1.86530101406304
11.0460693436036,1.63657279952743
4.25219389745206,5.28250651304955
17.0300314017985,7.16618891237662
5.97561646229729,4.54147993969752
7.96916115636354,4.83467311502725
15.7330115616333,8.31656623677481
15.0139557283003,1.42174066959301
2.9177958573944,10.6092514408775
4.4831001039181,-1.33738891644881
1.75531692071254,0.49558323502748
5.29557947515729,-2.10234392764896
9.78374791325708,-4.21463438821549
9.32333455849034,6.08683524512361
13.7094160835585,3.7739039996824
4.26355833389018,1.12800318692374
6.72176437679679,4.90033820037401
3.76919612579093,4.1373166719047
17.8682198266934,1.24148964406615
13.7166363909408,-7.76013903789167
11.847587196026,-2.62077082973499
2.20989990421659,6.27589091488428
0.207592620808229,2.87220060733588
4.37447422306473,-0.813739655936462
10.6073408197237,5.33299466205063
-3.67650602965506,-3.03887428297659
19.5186586546059,1.0534327401407
8.45709393305136,10.240815181102
11.0694350505936,5.36290578052926
6.81674234097785,-3.1633697301473
18.4572154922138,3.84948523401135
3.1667162164137,3.24033470574728
11.7465677606605,13.9937718541567
2.46193136518561,5.20557767885211
11.6576069839788,5.50895342378492
6.55811622974283,10.8414224323548
3.25644021878666,5.67155816010682
16.2344165378082,-4.40811835659489
9.04817746791697,-5.50263625387837
1.9173265496684,2.57901971830936
-3.76031043845724,9.98259857271934
16.0814915273792,8.00937572686108
6.09616830107361,9.53640452763353
12.4053039692013,7.97591642996718
3.62953167448238,2.74309718526437
5.16233055276089,3.49972327042011
7.88672837633715,1.20683068442428
20.2591739779666,2.81199276957639
-4.47472446027935,6.80742212666334
10.1118376156696,4.36930077831516
7.07060050027313,12.900420897007
12.4111870021055,4.07139690037409
16.9722368927125,-2.562013107398
4.6402889183849,3.17933731828193
10.3904378745219,8.38101654775679
2.03432099618148,10.0576623423251
7.36670931062846,4.73771120323841
13.4571178355651,-1.20173524316947
7.75089985668148,-0.63931646189274
1.24285293102715,-1.08613079224963
8.81824211929725,0.806927552332886
9.16090423129673,-2.03974725502443
0.941988896380557,-0.897766629559307
13.7799942858782,-3.16996204841432
13.8901515454126,-3.02696056777542
7.87059672476263,3.1327201774299
10.2486746544144,0.0558532816270394
17.390501038576,9.65087183946999
9.36990572355474,-2.01891714536667
8.43885629700853,8.42787028120458
2.60940712035576,4.18753228318483
15.4483753273588,-2.38662673639972
10.0693526727448,-0.115046022187826
16.1145467687719,0.961520314583668
9.71063244854451,11.5317508575912
0.638474256673055,9.30688007960362
18.9093277250602,-1.58524560300775
9.43618361601787,4.56868142998023
-6.39516311194241,1.3924384037215
11.6907106420111,-12.4558683958011
5.15729259847136,-7.1573669748123
26.5185314793126,6.80007112597665
5.15667450796689,1.79972056613061
5.14898470325893,2.12052963237422
13.6862492037866,3.7810447080551
13.962051827677,-5.2134280981604
7.68305463077748,4.93808148942203
3.99940215398544,-9.74128805068548
0.336115843431228,4.44487737453561
6.21837201250224,2.74762996786029
2.06036695039148,2.45974776270572
8.14482422988515,4.82277125919503
2.20169372370805,9.24000702119748
4.18890899996651,-4.98318970017155
12.3751827079377,1.98094066161457
19.2441735827917,5.37970718396337
7.34778848897693,-3.26050476349404
19.7613570885377,7.68382640758009
6.76528884778306,-2.61054390157689
6.13956313315727,5.70676050579465
5.26301983967447,0.272779369875315
9.28121076331559,0.676383209083402
17.8215960964175,7.84082907135835
13.3435457442214,6.65507964450657
6.90031563390709,0.41856490471659
8.30842335263539,6.15207356707641
6.48839864952441,0.915903148459946
10.1242604626264,4.11892621483088
9.19047978166291,8.17524729145383
3.63791821696654,1.98350763346751
15.9131704390186,8.97973079802148
-5.6334504808789,11.1723883521741
10.6149289133311,12.7634756028704
-6.13733391816721,9.82199735963053
5.93505150855964,2.80983606072201
6.44066248864919,1.61010956476525
6.79015502604511,6.33440355456503
5.24118515670071,0.453081670520249
0.196109437462077,-3.12044842372262
-2.83702372700746,0.109890037818751
9.10981156154822,-0.79713502472781
2.69450333784958,-6.56498300706851
9.87728042824013,2.88767511956471
11.6368701415461,0.650723008628294
3.20412656822638,6.7275847557978
6.55698883559601,4.16659070452635
0.84920977160329,7.65063166102018
13.4211659399905,14.5605655577416
11.159349146377,-0.0354786474901561
13.5567997771145,-3.05751374554737
12.6799214302567,-2.97731386399726
7.01408048933678,0.392718288065972
7.81671869712514,3.86458854782095
1.07687997236547,3.68564964189704
10.5710396935966,1.31048741167092
4.45884800365235,5.49181834565672
5.47083344899126,5.25140151279068
16.2176363059716,1.87827058313611
7.52780248560341,-0.202753838868021
8.32835903034507,3.02106955314807
-5.21271118581459,8.55985975237686
18.2342564894882,5.33999147094759
1.64090764043589,4.4884644551872
13.9854558104369,6.55068571916698
14.6407511021058,14.2231828120356
10.7569370972459,5.32801514167563
9.54916346449966,-5.08737389747464
14.0508308428529,6.72304688494478
13.0296976742662,-1.74647280933757
7.38752892723476,1.32838393248541
2.53536180033683,1.6270296756618
7.05939510007043,4.93278146191052
6.37382336484516,10.6218187182945
15.9617949562074,2.87487119173912
9.05687582744835,-1.97915052837718
11.4407263585063,-5.21751537433123
2.48304263057706,8.98251406829454
3.81046106139545,9.9050540559302
17.2629294123031,9.14213070676291
9.30897457369714,-3.47343667112051
-0.463188456623485,4.29988498433775
1.10876596172487,-2.06377827415192
15.6210026886814,-3.7327440800877
5.02253757946917,-0.67672264741713
18.2483799079339,5.87425216447482
6.85044921796427,8.2389565293948
7.06796216697369,7.34308835600907
4.13222791512087,0.900628188639271
9.13389402074757,4.65462520687884
-1.55498304521545,7.84027678190453
2.01464155721048,1.89595424175542
0.70178556307171,5.7208799671278
10.1722764605368,12.9624843547171
1.67675623528356,-0.503901813246049
0.798299284097409,-1.90414507622242
19.8128111284475,7.84142961828167
11.3224715615443,-3.00731983107633
-2.28105678071587,6.38636631022437
10.0727613764404,2.24328967336285
10.6398316717025,12.4624654839468
9.95028286746596,0.326842549009946
15.8552787966653,2.51136696227127
7.45459941305548,11.9131927501827
0.909671268807813,-2.32022772417027
5.32375026581706,-0.957703225535758
8.00248845350132,11.4466121660173
18.9118601791593,0.750029348856026
14.7246877656964,1.20118387155578
11.0483330371189,5.84821974060343
-1.07690245234916,12.0644548550963
13.9312996654803,2.32363969339814
9.73529397598602,0.984971833107081
7.28754005860609,-0.418664931405806
1.59677531886638,0.303100707105525
4.42004400102288,0.189953575971752
11.7584415699385,-0.0826447178930105
9.30136733992382,5.50888054954562
7.72117056830234,4.89098262712356
10.2668404202088,0.295991511539854
0.182700133758805,6.5996998447131
6.51937653417043,-5.00332188650434
-1.37877432491532,-0.463523604630879
9.69025703900489,2.20299979320197
14.3111429839623,-0.0614588766725039
16.5379013762997,4.89508926610459
-1.03998168529412,1.62738722515345
11.5528013596574,9.45614586576173
11.3591168596447,0.856449713277677
14.5456711953894,11.487548678076
4.8403024266593,11.3659353554953
3.32245358610974,6.51439357332264
3.16686253263387,-2.8549812066427
14.0331255053189,-0.0022792537050255
3.45948401353343,3.88203681529571
9.62586810370093,3.74530732932424
3.47169718303572,2.5775570461668
14.413006808905,9.08291368903978
8.61788619304911,-0.303531858464926
20.9163725017167,10.9986225730481
6.68157308392874,-2.30546203345608
3.89323632267699,12.7049375861341
13.485303100747,9.7865046167381
2.36061284192603,7.20307239515613
16.8300338232723,2.47405428890737
1.64713261159061,5.70266599215789
18.9259834708769,2.88496315703846
11.9659656999597,10.2190296697173
12.9376337520227,6.30410208457985
-0.59081584766486,-1.03477007287309
6.81088202705442,8.30756867766494
6.05592872887714,3.4715340364302
4.44885275357286,6.02150846659408
3.82031877557692,4.70937121131856
-0.600527716605844,6.79989454480065
4.11701388927379,-0.503023457166162
10.6481332942224,4.37463642698105
6.10179854465896,4.38688545905343
12.738442945125,7.50378945615512
14.3115188271288,3.28443658847868
11.4675786301089,3.94554601357975
11.0015586593138,2.31472341686224
6.95723317606367,6.02709128079074
4.08808138091897,9.303010317451
12.1996834975793,3.20121589533519
0.942087721882174,2.27426744564792
9.81385917214202,2.74817689791855
-4.32297473339314,3.36048699163045
1.57360106245394,0.982407595023918
8.56880854630697,5.09165885744196
9.32429465106064,-3.1706309212044
19.7570328065973,7.09702993574726
2.76026633351267,-2.1328708285882
-1.1393058295262,-0.956216969447972
12.9732943950519,10.3305513626344
12.8715236922126,9.05126758260592
10.5362594556095,4.40831778031375
8.18532171760839,-1.84494835615275
12.2823508553398,3.77378365267317
6.99602887872561,-0.077258862271592
12.6886614256945,5.00835056902623
11.8195164446087,-2.70895332912816
-0.0515703428081693,5.78248030763893
11.8342102435049,4.4950632454392
12.5238809614323,2.99702058999163
11.315060515082,6.16343845226092
-3.93727796504651,8.03517457081
9.48901993819704,-2.80147356934929
12.5697270658428,-2.32238877900954
6.05578842620624,-5.46510181460292
8.12862430983754,0.961232552895593
13.1202884169838,-6.64571912471028
15.2803275187875,7.80345251389733
8.49393138846021,0.535498477858501
3.29737019894893,7.36428364580589
14.738881973078,3.77200478264847
12.363650001466,6.18738212924655
6.49842433403594,9.72233881181945
-1.42690967718944,6.11568497360589
-0.807288860332944,5.6076007019334
12.4269188367252,-2.26987622921725
-1.40006187509613,8.71070660871235
6.929727970663,-0.123744646516579
14.3785666348735,-1.20671717136537
8.24447924239254,14.5614964677181
-1.9061607747517,5.01392289847007
14.7918350407341,6.29688112406335
4.20210066689746,3.54475277968133
2.3680298412874,3.31864413633837
14.8690714008191,4.04942158494735
8.49164825752706,1.47283926203918
9.57608637444059,-5.87529671663537
15.5062385380238,2.08887244393677
2.91187646182243,2.93067075858999
16.4822970355344,6.19441313035774
9.3417014035981,0.923257620112826
1.77934200537862,11.1966096699166
-5.2169590013237,-4.21711936952385
24.3650445749019,1.83212693379773
9.00860051973694,1.44062199740734
14.5745661833273,4.19266357921123
2.16097972104466,3.20308178424852
2.22350328429255,2.45457580596684
11.9487016974358,-1.09808686561811
12.0547421471272,2.92960511116591
1.00700347794247,2.3269638797875
5.64962234992552,-0.991176527095896
16.336698593915,0.702276239854712
6.03446582114213,8.59313417039585
-7.0670022135912,5.76630277456992
2.32360158973225,-3.38020991509986
7.16551998455156,0.665228953426416
3.72517064577504,7.25709072371869
6.51731377748392,3.58523411053116
-8.27612484152687,2.02738047324921
3.86091381968043,2.08070442852323
7.83041576423464,5.98958887469075
20.8304216437319,8.57422292131724
13.0008948073697,-3.61004777848376
4.49020342118141,6.03870568225822
7.00750282195958,-1.45563023039542
-3.77602213427989,1.02236448891123
4.10753520223987,-0.0714243793983891
12.6597283096205,6.21091317686713
11.0352978151612,-2.08975562843341
2.96184385708946,-2.12669218743933
1.7462775603848,10.8817817485763
14.0678488795048,-1.29340184375634
3.00326867886895,7.60664556739734
14.0177058689335,10.760606733168
11.2176817758086,5.22282279508398
7.94787481604423,-0.911416647973004
8.92968980651614,3.87623263920229
14.1657645089773,6.05429170560568
5.84446731146392,11.1715382389068
-1.80209343365265,1.16595274814116
19.1664052626198,6.97051176349447
13.8970594447871,-3.19351690866343
12.0584440772554,1.17471886149982
9.63251839237223,5.11843075496923
-2.71895004925825,1.34464085550567
-5.61099774788823,6.39576242644243
15.9208266563634,3.97330301536771
-0.863176636848713,3.52568921160821
19.5795776642237,1.49664678392262
7.89704804723074,7.55786402037733
10.3176437303843,1.99428063852497
5.80161394105009,8.23062543933809
4.3576407233024,7.26358232445417
14.6858414472668,4.21593779864262
7.7936814536547,3.1987053618982
8.55249602840092,2.0494169387428
-3.8120040102291,0.993885800557218
4.47178143621316,6.10602947466196
-4.33818715764918,3.41723961349
5.67766260875562,6.5697997630102
6.11796803514215,1.70162009331991
8.95203759185426,3.78120823030636
-0.784588069602529,2.14398627935711
14.2897174686726,2.58365945246458
5.22730562114333,9.11354640614501
10.0837844495972,3.27569721951402
22.9048402694408,5.45835498962768
7.73631531304424,1.22007652296986
0.581238559406551,-1.43764065630616
3.66373032474036,4.7745486003804
12.7170300907379,5.94025195046432
10.7395538040889,-4.0170739011692
19.0757478897177,7.45559522151062
21.8738776278684,-0.944389114254263
9.3302199283096,-2.72127332517605
13.616381824704,6.98384144526801
12.1135010567897,-0.913552806236057
6.4252235608683,0.636707544897657
1.67655532501493,-1.06034441324709
5.20630960411984,4.11612277651488
9.48400866425513,2.87627592956859
7.86762725163228,-2.74164179215203
10.8339700682078,4.12997305707113
9.12001456430763,-1.73005626052185
16.2340983281162,9.50206985583707
19.4771034300575,1.5857168858572
12.5516936239074,-6.23961891823372
4.88459396824026,4.3701441789639
5.25555400420774,3.51051512847985
3.43125362671837,6.73575899730719
7.92406735244233,2.21082149529912
11.0062773577176,9.69481853951304
7.4459424300433,11.2247594320863
8.66435370776378,-0.177073336673737
5.98812945614877,11.1448779273701
13.8193661991909,1.10888027149656
13.4654511046107,5.76878789095705
10.1841554959167,4.17785579371107
3.12181055581137,7.01017218874952
2.65527091090063,-2.34028206971604
14.9073909869957,6.01589758450954
5.8504638453516,4.62816311488707
17.0221621941811,13.7969286395176
16.3702942550484,8.69496992609186
4.6705649426702,7.41383868745592
4.43782127135402,2.47676894815056
17.2756529383795,3.14470149374646
2.17397984684184,2.17977591082304
16.1742554401284,7.75693101309449
16.5922173961681,5.91046407524548
0.331816295759039,-1.19835842638589
17.8181374383246,6.20963829357655
1.96191328739714,5.7745187416512
1.83645474726668,3.85109764819702
2.3617246577903,7.65545393858519
11.8738118832689,2.90939938032702
4.68598907108156,8.91179980083103
18.7276199782981,5.62754168206231
3.54439858262387,3.66942845601589
1.57575403372936,10.2336797818132
4.68875113854717,9.98832020909631
22.7433755657489,10.2286088066484
15.1613900867016,0.298675529089361
15.0524376802934,2.19712338041938
10.3570512838322,-1.27693196871664
9.70732198386955,-1.09512878166532
14.3661004740557,-2.46505749005671
3.66656143165997,-3.63388394539066
9.50413696762886,5.75000668160806
0.405727739278643,-0.651143649330617
5.43871671464258,3.72438670781257
1.56860339849641,3.48005298039822
19.9338226229755,3.51346603397421
12.8994471210336,0.674241927631924
5.87436155393565,10.1515782759264
1.04574026462702,7.35222077459024
11.0565962744008,-1.92744617324068
9.61111935178022,6.23750076939075
4.65009930326343,8.02877151527703
12.6491230710156,0.0170347002633862
13.5340075097637,1.36462797847774
2.0086472121724,8.89954328055957
-1.97728650382424,5.80976861654191
7.82555119941246,9.01064564819728
12.0800086955531,2.38252288559095
2.7255024984075,4.70187117548523
8.48310583785618,4.8651303589552
11.5124031905602,1.91853646756944
1.11192730979923,2.95180233481054
0.480537201068326,1.30785729763222
8.25992370415035,3.04599570169876
4.82867846722296,1.67789586761095
8.12537360583629,5.35668270404317
9.78631939908354,7.95206999196149
8.10914825225971,5.41841647888146
19.1634451294077,5.47589614779732
3.97275519257882,0.707045017077631
8.17049881718692,11.2592736334287
1.95514970974824,1.05534516836415
4.5551586752744,-2.80598143364599
22.4497332760629,3.56550475042904
7.51438079206829,4.44803310571342
8.61173898838982,3.07732827377179
14.8542037406258,8.29786168959545
9.45473319671444,-0.150893003934788
0.96841707142725,2.32750270628058
2.15470827743479,3.17926375414362
7.90975064065716,-4.77786515198055
7.16979763888934,3.4776903057029
10.7542671817489,10.2914573681984
-0.346073609678587,11.7376863837698
9.69742010029761,6.24028395243696
13.2111829360713,5.83408144266966
23.0565218463212,6.89321581766023
19.2082396684177,8.4193816376379
7.89431462880275,11.1866340574693
6.90118466405019,-1.68839815100908
8.55531190645483,-5.88606133857804
5.86009508691109,7.58025980546718
17.9087157306788,0.221753200922954
9.96859398477287,5.25352875300178
14.6627778871928,5.62547359977297
3.37605894362322,-0.707141018708723
18.5392105633892,0.92621469187203
3.70291641319173,0.951370023302267
13.2804261180024,10.060656058036
11.8153431899788,11.7829677239401
11.3428047480461,0.297411323354908
16.6489242599407,4.15997090874851
6.76175512628997,-1.04469094848137
9.79754528277559,5.48815926472305
18.2024381344044,-1.84096952033695
10.5009224194379,-6.22185441891556
5.91649594528403,-4.15895229907543
10.4730268516722,10.9698186379263
9.71215875160806,-0.170124986450038
14.9063162505282,4.42359724342378
12.7360332972208,4.32876578549288
-1.18760199277887,1.10452155568782
6.89578047978143,8.15142948385049
2.17281120559066,-0.4270197544154
16.7646411758474,5.25601468944634
8.15627774521186,5.17821710837427
8.25444161997303,3.18994836277019
10.5353921494596,7.14105160328609
6.30919830579854,2.79901388553128
7.34925834137527,7.53564211658195
3.52486125488089,0.310947905583902
11.9205529069702,12.2741390754849
17.2821908465726,11.1417051186214
12.3942412985439,0.16301276453844
-3.41623750222442,3.49566876419425
-1.04131625370793,0.38765035749664
8.51752021175154,2.54330066313859
17.3621690829294,4.73103334200911
17.6005628345755,3.59973158484637
-9.10825856625116,2.62228309079207
19.7490188760349,-0.359768597532143
20.2730092982769,5.36014633252504
0.294289847407219,8.06702351379118
12.1544160435475,3.28430742876094
13.8779149320065,-3.86684057009094
2.40970075500424,1.3234896095923
2.34131695500042,8.77365480605537
4.19438376201902,3.72470191300341
4.38051132919224,2.84769114042275
13.3835612767433,1.23916692303501
11.459548920887,-2.37692544396275
2.93729244532409,3.80852834338904
14.1345262774772,6.12120683063562
8.16225622004756,1.46066302247011
11.9178180769479,-1.38813716552982
10.1033777834922,10.124668917777
9.51964764987517,-2.30441690396508
11.6599631667364,7.21856858519152
9.10034314131851,3.49722528915218
7.78114394173114,-6.01053342873495
-1.23754211446343,2.00791231023415
20.1703051909177,2.26135319099752
0.688995232009077,6.97846908192596
14.6441270938623,-4.65065666299494
6.0474859591514,7.61560195399854
2.01511787725725,3.46159475536987
6.83388385423627,1.31019005588539
7.95093696557838,6.76168339156566
3.58954448728048,5.61434415520127
4.68844322261136,12.3488600786068
6.50811554735823,3.36341579680426
8.50159048977788,1.41518892314064
8.30036580232532,3.68400067668595
12.8589356537237,4.66154120741365
3.50046922773336,13.8340495470225
4.57973668994333,2.07964203693075
0.773976025538818,-1.10174456704766
12.220577366316,3.34857760241127
